@relation lr_RP

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute class numeric

@data
7.585048,10.510248,-1.84552,7.367938,7.196501,-2.233888,-7.74266,5.103017,4.475374,5.344882,-4.622065,8.527293,-1.720023,1.719175,0.385055,1.327502,14
3.861173,6.78778,-0.362558,6.282244,5.748122,-5.678858,-6.682896,5.087107,2.721105,1.788428,-3.746863,5.957059,-2.700134,-0.31484,0.225277,3.099302,15
7.713277,3.309573,0.892617,6.284425,4.111426,0.282337,-11.870253,7.067587,4.252202,4.11414,-6.312376,8.589393,-4.501427,-3.856405,-0.861867,2.326039,0
5.037704,4.170297,1.063435,8.033926,3.397201,-4.610957,-9.498435,4.794059,2.895642,1.892028,-4.470918,7.032734,-1.084174,-3.129765,1.066978,3.341706,19
6.136143,0.218267,-1.387297,2.16037,-0.609584,-0.45782,-7.902891,7.970552,-1.195331,0.149468,-6.042135,2.671074,-3.608606,-1.280019,-0.053506,-7.091512,11
6.146061,4.081645,-1.916575,4.173907,1.658354,-0.73834,-5.412548,8.407751,0.671859,3.770272,-3.714701,5.077262,-3.240121,1.127911,-1.589741,-3.392189,12
3.810907,2.909517,0.390985,5.854572,1.39524,-4.106734,-9.608957,3.51399,1.098246,3.97364,-2.410863,5.828376,-2.625472,-3.07136,-0.363133,-2.807407,3
8.230883,3.534409,0.566985,5.881117,4.139051,1.841274,-10.367194,10.452556,3.494101,7.700196,-0.989426,8.721593,-6.757721,-4.808009,-2.262791,-7.988188,3
6.903466,1.537127,-0.06365,5.962734,-0.436672,0.339016,-8.290258,7.210853,-0.058989,2.203606,-7.731495,5.616428,-1.08569,-1.186899,-0.829459,-2.435485,5
6.862988,9.870402,0.937079,6.003409,5.400822,-0.253598,-8.396955,1.162482,-0.250022,3.683715,-5.389229,7.87979,2.279899,0.963205,-1.684732,2.992533,13
6.512671,6.559989,0.674248,10.664847,3.259629,-0.774405,-8.318095,4.182223,4.713672,6.502709,-5.076844,10.033623,0.176673,-2.525617,-0.00491,5.469206,25
5.943652,8.646166,-0.372548,5.042208,6.999791,-2.034888,-6.797977,7.036024,4.919092,1.580763,-2.859898,7.2803,-3.205545,-1.484526,0.31394,-0.202114,3
4.33975,8.686547,-0.557214,6.807766,9.147157,-8.346126,-8.270368,2.821491,4.007564,3.332087,-4.11765,5.569017,-0.529684,1.728009,1.237968,5.491211,8
5.38829,4.112458,-0.679372,2.327527,4.973589,-2.721734,-8.1816,9.263911,0.524848,-0.27555,-3.317541,4.352946,-5.866244,-0.640605,-1.722972,1.298824,16
7.427369,5.352732,0.811371,1.729347,2.102748,5.082222,-3.920807,2.697957,1.196439,0.835134,2.705509,7.009781,-2.101584,-3.822906,1.826407,-0.538824,17
8.369005,2.919622,-2.904725,5.721586,0.811229,3.751381,-8.2104,10.416439,5.31488,4.219194,-4.396678,6.325625,-2.989247,-2.10258,0.399148,-4.876297,14
5.863542,10.037883,-1.265667,6.653056,7.174328,-2.6657,-6.306535,5.571448,4.298724,3.491194,-4.415657,7.897943,-2.952491,0.944116,-0.1385,2.539164,23
6.605785,3.608069,1.182284,5.816003,1.165038,0.701094,-7.932847,5.055046,0.584744,1.672183,-5.688383,6.101952,0.571651,-2.904525,0.515745,-3.345172,24
6.804425,1.693639,0.653389,9.586615,-0.702952,1.161766,-9.215783,4.689205,2.997718,6.712605,-7.569735,7.816947,1.976839,-2.726841,-0.450095,1.069077,25
4.626212,8.081063,0.034908,7.568983,1.474141,-0.047965,-6.624531,1.733743,1.260127,2.438798,-3.644,9.150139,-3.020324,-2.574805,0.490819,-1.873751,2
5.779004,2.474266,0.163709,5.271731,-0.72032,1.282637,-7.767751,5.692757,0.733362,0.993693,-5.155293,5.622203,-0.60847,-3.348374,0.322893,-2.714831,15
6.003905,4.486853,-2.902455,2.402107,4.712107,-1.113756,-10.122702,6.94027,3.597716,1.418019,-6.029133,4.939006,-6.378883,-0.032894,-0.268017,0.298517,20
5.779387,7.84625,-0.150798,5.874009,3.336691,-0.512848,-7.275257,4.404836,-0.080421,0.673197,-4.445115,7.036817,-1.851914,-0.987301,0.266377,-2.26785,12
5.595504,4.154838,0.70251,6.585744,1.583706,0.220343,-7.3296,2.260569,2.671683,5.0297,-0.775025,7.190762,0.248323,-3.4413,1.0498,0.410166,17
3.616702,2.505333,-0.973849,2.490709,3.88215,-4.114985,-5.830269,4.200024,1.811362,1.149446,-2.419374,2.364745,-2.219311,-0.001415,1.172843,-0.730559,7
4.079327,7.343913,-3.95091,2.117512,3.34444,-0.152398,-5.982053,5.065973,2.627844,0.073411,-5.351038,4.111702,-6.486434,-1.484871,1.688195,-6.888072,9
4.814541,7.478052,-0.811832,5.758759,5.279453,-2.626363,-6.065087,5.283759,2.701694,1.794475,-4.281506,6.5398,-3.642248,-1.092736,0.407954,1.52715,15
2.693253,3.795882,-0.864452,2.25916,4.976241,-5.15239,-4.533063,5.290136,1.418779,-1.06116,-1.524408,2.220019,-2.844062,1.172399,0.794621,0.539932,7
4.095085,3.362333,0.866247,6.935481,1.570684,-4.116978,-9.329514,2.622639,0.606274,2.507989,-4.165521,5.814376,-0.278425,-2.978807,0.420568,1.703714,12
8.141754,11.098785,-1.204185,6.683539,8.516044,-0.241419,-6.117697,7.272271,5.34341,2.436794,-4.925725,8.682537,-2.589561,-0.390846,1.461635,3.263501,14
4.880142,3.65118,-0.020029,5.702558,2.372606,-2.204188,-7.486122,5.182796,0.555201,0.909695,-6.006704,5.163166,-1.751882,-0.12324,-0.332915,0.587579,6
6.156942,9.905366,-4.000796,3.232317,6.054591,-0.277614,-6.494021,3.032148,4.266046,1.721355,-7.187259,6.462364,-6.884514,0.084205,2.30926,-2.943714,23
4.845354,3.140512,1.869397,6.021076,1.534436,-0.663363,-6.50782,4.874648,0.57142,3.865421,-2.962059,6.927299,-2.099709,-2.758836,-1.209419,-4.314204,2
5.688691,8.60646,-3.048233,2.421946,4.938342,-1.334713,-7.572292,1.053207,0.298457,2.128047,-5.755592,4.729951,-4.467037,-0.122945,1.847878,-4.838449,15
5.686818,10.27405,-1.195385,6.617638,7.661291,-3.04621,-5.840304,5.843508,4.414139,3.184774,-4.56712,7.82075,-3.235517,1.005209,-0.127235,2.806241,23
4.77727,4.016034,0.342944,6.141002,2.007726,-3.383503,-9.125968,1.334562,0.165948,4.050729,-6.134626,5.751015,-0.906097,-2.048022,0.067117,-0.255092,2
6.578256,5.334831,0.503376,0.988936,2.970419,3.633738,-2.880693,3.0121,0.818594,-0.7111,1.196105,5.787796,-2.881797,-2.722993,1.742644,0.613177,17
5.046443,8.724528,-0.028091,8.351489,2.106924,-0.284172,-7.249847,2.051915,1.878848,2.848422,-4.107961,9.540461,-2.653273,-2.150202,0.42541,-1.646835,2
6.409487,1.654757,-0.793012,4.322702,-0.123297,-0.247147,-7.554048,9.248158,-0.347673,2.114202,-5.768102,4.861805,-3.593898,-0.587818,-1.482012,-7.565368,4
7.71222,4.50292,-1.421035,5.902316,2.399783,0.377676,-7.531038,7.952141,2.190169,2.956215,-5.233152,6.17493,-1.027217,0.020996,-0.231927,2.137569,19
4.567217,1.67609,1.427678,7.407107,1.557359,-4.601594,-9.843961,4.655059,2.09416,2.207274,-4.899249,5.727336,-0.416547,-4.080687,1.18246,-0.111355,6
5.219894,6.796359,0.152185,7.239248,4.117505,-4.41859,-10.322404,1.503955,0.779469,4.621023,-5.316359,7.135365,-0.572504,-0.296068,-0.836174,2.401194,13
5.879898,10.978959,-0.733948,7.383956,7.591625,-2.275798,-5.661834,5.874065,5.032137,4.10215,-3.563157,9.064584,-3.038356,0.727787,-0.454949,1.804046,23
7.877575,10.246321,0.514346,7.839676,6.257297,1.514776,-7.431111,6.387227,6.531954,4.966515,-3.48825,11.219585,-2.613024,-1.442736,-0.266292,-3.940949,23
5.949311,4.695225,-0.541082,7.626312,3.710501,-3.238052,-10.056986,4.149726,4.409927,5.002401,-3.550492,6.51269,0.819524,-0.685676,0.685164,3.561817,1
5.753992,7.754938,-1.887089,6.202727,4.571061,-2.455189,-8.038539,3.152999,2.431171,3.819754,-5.259889,6.437941,-2.529873,-0.422481,1.0154,-0.35433,11
3.493116,4.541152,0.326558,6.462291,1.792681,-3.947829,-8.136715,2.598251,0.096751,2.789269,-5.203385,6.158235,-2.2917,-2.334122,-0.638731,0.20766,2
4.353889,5.315528,-0.806991,5.491956,1.817535,-2.04275,-8.027696,3.685899,0.722842,4.797572,-3.268828,6.630758,-3.672431,-1.609385,-1.20828,-3.137123,3
5.997945,7.094137,-0.135245,7.362732,3.759487,-0.783626,-6.816792,4.725842,2.200967,3.688457,-4.982489,7.778602,-1.216671,-2.136883,0.216283,2.713233,19
5.793697,3.947116,-0.488382,6.302087,2.572633,-0.524257,-8.067896,6.395509,3.951277,3.291042,-3.506558,6.861315,-2.367869,-1.965948,-0.000607,1.395679,1
4.982587,5.416503,-0.336642,4.922312,2.458065,-0.922683,-6.792046,2.400929,1.064836,2.793375,-4.566992,5.953782,-2.250131,-2.330576,1.001801,-3.13597,3
6.465056,3.72341,-0.946542,6.331454,2.069797,1.121871,-6.585222,8.308213,4.113021,4.351611,-4.602694,5.724897,0.440476,-0.462396,-0.198136,-2.139972,10
5.95924,3.519799,0.875279,8.962837,0.752165,-1.774204,-10.226531,4.679222,0.067129,8.22376,-5.092224,8.078505,-0.482614,-1.612318,-3.562383,-1.109468,13
6.179472,7.276833,-1.16466,7.625268,2.861504,0.905478,-7.588335,4.769096,4.197455,3.421029,-4.543688,8.563336,-2.413951,-3.046688,1.320087,-0.044689,4
7.056257,-1.444737,0.004493,6.436537,-1.454783,1.721052,-13.128915,10.122447,2.123162,3.475643,-4.310767,6.510514,-3.263751,0.086315,-3.023693,-7.963037,21
5.471353,4.367082,0.865411,7.023964,4.095807,-2.598665,-8.889787,5.959749,3.610538,3.991274,-3.451264,7.131459,-0.965758,-1.430664,-0.837268,2.699587,10
8.0413,1.268319,-0.836651,4.39762,2.803349,0.67203,-10.245618,10.354512,1.202936,2.135111,-6.837088,4.09122,-2.019852,0.379142,-0.68738,-4.11861,22
5.967529,3.907632,1.808924,6.206869,6.317842,-2.566208,-10.974295,7.708226,2.932309,1.663203,-5.791735,6.323247,-1.712559,-1.444767,-1.601322,5.807878,0
4.791737,3.642603,0.508024,7.057862,2.6327,-4.13203,-8.978087,3.550396,1.111007,2.665734,-5.323581,5.854674,-0.958977,-2.103896,0.281123,2.967894,6
5.353863,7.177284,-1.5005,6.802924,3.659778,-1.862944,-6.502903,4.968734,0.846074,2.048748,-6.720062,6.082643,-1.659955,0.697497,-0.203432,2.147328,6
7.310829,5.480474,-0.484025,4.350455,3.936463,1.585241,-6.472949,5.520102,3.080894,3.362971,-4.666575,6.544403,-2.379009,-1.589196,0.926195,-4.067883,4
6.018355,5.68879,-2.710045,2.525757,5.796768,-1.150785,-9.267411,7.678868,4.495041,0.705646,-6.01835,5.510821,-6.729503,0.277429,-0.267526,0.022761,20
6.12819,6.473549,0.353618,5.085721,2.97213,-1.077062,-8.284679,3.805319,-1.521388,3.138902,-3.641842,6.830693,-2.142065,-1.960305,-1.762745,-0.947718,18
4.405566,2.356677,-0.695051,5.770232,2.816322,-5.141931,-9.241417,7.031742,-0.293038,4.456983,-6.55222,4.232851,-3.189536,2.005991,-2.585241,-3.988341,21
6.500033,5.061615,-0.342254,3.268744,3.746693,-0.334938,-8.046663,5.865467,0.728981,2.170185,-3.924563,5.350282,-2.629579,-1.560368,-0.328261,-2.207027,3
6.37993,4.311215,-2.496426,2.88958,3.049505,-0.715537,-6.581775,6.56142,1.507228,1.889364,-6.060168,3.732026,-2.446743,1.512694,0.111934,-2.28416,20
7.640722,2.777931,0.317811,5.968923,3.469134,-0.040573,-7.898161,8.103572,2.791067,3.674876,-5.853174,5.386991,0.701426,0.587119,-0.565803,-0.849715,10
3.21533,2.858054,1.010384,3.035758,2.96675,-5.286168,-8.280373,4.273217,-1.999883,-0.177831,-0.041294,3.149577,-0.923955,0.013044,-0.519079,-3.098028,7
8.880731,8.452596,0.476727,5.641151,5.687614,2.378527,-8.312459,3.950962,2.714751,4.611973,-4.930564,8.002676,1.807272,0.742155,-0.769779,0.656902,13
6.316716,5.6603,-1.280641,8.177319,0.846389,0.002699,-8.912489,2.928385,1.329482,6.266154,-6.007592,7.678507,-0.131242,-0.916392,-0.298146,-1.483832,5
4.980788,5.552364,-0.777802,5.350148,3.304886,-2.012715,-8.378595,6.057438,1.513858,1.30612,-2.605703,6.00726,-2.416192,0.304311,-0.547468,-1.222242,10
5.671113,2.071078,-2.199323,3.341092,1.525731,-1.843436,-6.799451,6.738046,0.54742,3.766325,-6.015307,3.272212,-3.201753,1.145361,-0.880331,-3.229722,23
5.16938,3.288314,0.009152,5.399242,0.7951,-0.739029,-7.295273,3.736641,-0.454546,4.389487,-5.200635,5.543318,-1.282981,-1.955249,-0.897622,-2.776768,6
6.347967,3.496879,0.506622,6.598519,1.896816,1.289211,-7.257613,5.777345,4.742304,5.522328,-1.864221,6.788914,0.243594,-4.362716,0.757457,-2.877029,24
5.065673,3.807978,0.712379,7.189701,0.947619,-2.073666,-8.757361,3.532832,0.890235,3.038537,-5.84366,6.916955,-0.576102,-2.453869,-0.104088,-1.23565,6
5.809926,8.395502,0.084043,4.876801,6.952824,-2.927791,-8.462692,5.609967,1.168372,0.718501,-5.886978,6.792431,-3.071399,0.35732,-1.562687,3.947165,20
4.364542,6.716811,1.035445,8.419542,3.695661,-4.395458,-8.429486,2.111449,1.966848,2.50438,-3.877963,7.310576,0.394422,-3.387597,1.558871,2.833611,5
6.135941,8.713226,-1.071545,4.682971,6.797231,-1.252962,-4.859713,7.354562,5.286168,1.963741,-5.032212,6.679777,-2.356626,1.507615,0.156983,-2.255574,9
5.403826,5.880951,-2.001545,3.255664,5.66048,-1.739371,-9.18564,7.881052,4.308087,-0.686614,-5.583929,5.515371,-5.54922,1.295544,-0.311779,-0.448965,20
5.280205,5.894661,-1.784681,3.516236,5.769275,-3.447415,-6.861638,5.942546,1.362157,0.832058,-4.795021,4.177832,-4.040532,1.497671,0.322231,0.37414,22
5.65385,2.390754,-0.360744,5.528194,0.389112,-1.40039,-7.570767,6.949725,-0.113476,3.363309,-6.120218,4.893303,-0.931102,-0.142152,-1.276378,-4.947368,6
7.470204,6.481563,-1.857325,7.483923,-0.072391,3.529055,-7.845329,2.967895,2.001895,4.599244,-6.069469,8.459967,-0.910284,-2.108698,0.920541,-1.516772,6
4.33966,7.750136,1.31551,7.851684,5.60481,-6.169019,-8.678532,2.245149,0.635525,3.437524,-4.749623,7.453759,0.002636,0.229338,-1.394632,5.444193,13
5.677647,5.395512,-1.139563,7.895145,2.268647,-0.370175,-7.542067,7.445344,4.387802,3.402156,-2.787798,7.105589,-2.373569,-3.82544,1.063876,-1.877402,6
3.880226,9.053585,-3.10084,1.096424,6.541829,-3.297278,-4.91403,4.174863,-0.247901,-1.742001,-4.430087,3.261065,-6.140579,1.296334,1.014418,-1.748712,3
4.319781,4.732406,-1.071081,4.462791,4.818663,-5.48031,-7.687049,3.634699,1.052621,0.847953,-4.955964,3.634748,-1.787697,0.431693,0.741308,5.424208,6
6.300625,6.752632,-1.366286,6.116752,5.282844,-2.539504,-8.469884,5.214627,4.463794,4.284311,-3.318523,6.743853,-2.253101,-0.835155,0.822911,-0.913528,5
7.757839,8.911951,0.13035,8.290528,5.528633,0.668728,-8.072154,6.046726,6.344776,5.477905,-3.53065,10.434155,-2.231744,-1.104031,0.031999,-2.221253,23
4.471258,8.169317,0.139162,9.600187,5.441936,-4.819064,-7.906645,3.885882,3.776422,5.37969,-4.818846,8.599293,-0.411578,0.081104,-1.041202,6.161005,25
8.015293,7.671042,-0.561526,2.472012,4.685968,2.183776,-6.042627,5.403754,0.888066,-0.570225,-2.68739,5.646616,-0.929728,-1.059689,1.633212,-1.424081,24
8.480163,12.336125,-0.17273,9.104358,8.671704,0.566628,-4.439088,8.42231,6.036026,4.366595,-2.647242,10.178561,0.595961,1.936443,0.442586,2.593644,19
7.702671,0.592481,-0.522441,4.075349,-0.734347,1.10693,-7.368325,9.938689,-0.752829,0.581254,-6.109375,4.344296,-1.353809,-0.252897,-0.906463,-4.421409,19
4.140338,3.853265,0.989352,7.708322,1.331649,-5.64682,-11.685225,-0.130882,-0.429324,4.499299,-4.25271,6.976853,-0.89918,-2.618881,-0.120805,0.704743,18
6.650343,6.744136,-0.264908,5.505692,6.944282,-2.463914,-8.470306,7.59094,3.409801,1.834179,-5.305262,7.18227,-3.783076,0.285601,-1.21459,6.404872,21
5.08717,5.808682,-0.019685,7.607572,0.571213,-0.171964,-9.605273,3.337416,1.328143,3.758301,-6.191071,8.50157,-2.671326,-3.719212,-0.500453,-4.088019,11
7.841862,2.502129,-1.851651,3.706005,2.733401,0.123993,-7.309572,8.591099,3.016791,3.649388,-5.079379,4.453835,-2.975741,0.297128,0.440707,-4.861269,14
8.415158,7.801163,-1.944155,4.560564,5.049661,1.375837,-7.233535,5.748265,3.882233,2.312794,-4.763887,6.885017,-1.729329,0.024796,1.566351,0.027882,4
5.85857,1.693208,0.858301,7.048282,-0.745034,-0.535391,-9.481441,6.215745,-0.488286,3.536315,-6.312435,5.763992,1.433446,0.058299,-2.134053,-4.400477,13
3.991447,0.72014,-1.216358,3.867376,2.899561,-5.780301,-9.361058,3.216531,2.061294,3.487946,-4.112674,2.15558,-0.936273,-0.124379,1.526594,-2.479683,7
5.837336,7.57457,-1.949323,5.312629,5.105911,-2.178496,-7.250785,4.246755,2.684942,2.730628,-5.410833,5.849382,-2.703799,0.217973,0.855267,-0.049931,11
7.851425,3.655589,-1.180437,5.118738,3.59544,-0.238489,-8.980509,7.67756,2.04399,4.010638,-6.213142,4.957213,-1.112873,2.24881,-0.594771,-5.253125,22
4.235493,7.145906,-1.777752,5.304162,4.943767,-3.314646,-6.144814,5.53171,2.146197,1.12627,-4.6308,5.590196,-4.227509,0.229752,0.332699,1.009666,22
5.915509,5.12066,-0.618516,6.008168,5.217529,-2.298712,-7.936416,5.20082,3.263219,2.675472,-3.793033,5.811387,-1.835518,-0.749752,0.407894,7.721062,1
6.387819,8.892336,0.453368,7.430755,6.705503,-3.008834,-8.291304,4.339791,2.636862,5.076297,-5.005479,8.929908,-1.911592,0.715962,-2.062672,5.453606,21
4.314068,5.984879,-0.499086,4.478099,5.151592,-3.881688,-7.435631,5.842753,3.045452,1.559349,-2.667896,5.6587,-3.7242,-0.870043,-0.004425,-1.086144,3
4.31019,2.792761,-0.340783,2.577669,4.179452,-3.543827,-8.696972,8.369079,0.379546,-0.076543,-4.737342,3.915546,-6.236819,-1.64878,-1.587611,-0.232139,16
6.192693,4.059261,0.495117,7.49574,1.285323,-1.651591,-10.506491,3.085959,0.011992,4.610896,-4.618281,7.111483,0.108125,-2.105168,-1.220424,2.291438,1
4.879938,2.048504,-2.55816,3.43282,3.449211,-2.263871,-7.168171,7.594147,4.299277,1.269324,-2.743132,2.491744,-3.149447,-1.848953,2.12714,-1.567175,7
5.771728,6.702658,-0.714001,6.099412,2.920296,0.342828,-7.259137,4.684075,2.463833,3.577199,-4.392315,7.229995,-2.055165,-2.335254,0.451522,-2.800225,14
5.960012,1.599166,-1.498882,6.117874,0.081791,-2.729533,-11.072016,3.592938,1.390549,3.024942,-3.840629,5.232757,-2.736667,-4.0852,1.971309,0.993006,22
3.377973,4.174295,-1.380616,1.064565,5.650466,-5.416955,-5.24384,5.008047,-0.161616,-1.717348,-1.829499,1.247275,-2.836437,1.574872,0.718024,2.721338,7
6.855134,8.734212,-0.579157,5.955842,5.570062,-0.384127,-7.110977,5.180873,3.09258,4.154476,-3.425754,7.970421,-1.795481,0.008868,-0.475849,0.327124,23
3.68855,3.659335,-1.281274,2.605191,2.788257,-3.587137,-8.210425,8.319923,0.70459,-1.157527,-2.662847,3.789026,-5.881629,-0.355571,-0.700102,-5.339919,16
5.37684,6.957613,-0.745868,5.106975,7.06942,-4.069912,-6.358104,6.788943,3.809718,1.047476,-3.564447,5.274398,-2.071259,0.561775,0.590854,5.239665,24
4.571242,7.995529,-4.143537,2.1684,3.002897,0.698646,-6.049058,4.243686,2.608271,0.623069,-5.04345,4.538727,-5.677912,-1.51321,1.827482,-6.6647,9
3.541595,5.089958,0.422398,7.713661,4.139108,-6.756077,-8.737173,2.942272,1.72855,2.953422,-3.915975,6.204118,-1.589079,-1.849032,0.455345,5.560348,10
5.953921,5.991823,-0.977033,5.578835,3.267517,-0.646657,-8.348552,3.934126,2.317573,3.678432,-4.609574,6.789758,-3.094513,-1.858983,0.664813,-3.238498,11
5.607473,7.207339,-0.951882,3.048526,5.686011,-3.030058,-6.562264,6.081476,-0.210818,1.353036,-3.741082,5.10995,-3.807209,1.624102,-1.654637,0.736554,16
5.508951,8.006028,-0.330475,7.183734,6.076382,-3.587088,-7.013659,5.248814,3.458275,3.036813,-4.615905,7.069994,-0.45151,0.169715,-0.066553,5.57717,19
5.54284,6.833759,-0.828727,6.614776,4.074915,-1.668434,-6.732607,5.150017,2.264056,1.628535,-4.310415,6.738129,-2.191116,-1.607807,0.687652,4.859449,19
5.115855,7.528833,-0.53915,6.393532,4.733557,-2.980384,-7.851152,3.320794,1.32733,3.512148,-6.006735,6.844645,-1.555942,0.779766,-1.359118,3.902814,13
6.647488,6.521631,-0.053839,4.195434,6.234762,-1.421141,-10.102707,5.776259,2.529125,1.885939,-5.408437,6.902727,-3.123788,-0.640611,-1.305824,3.482366,21
7.463093,4.935552,0.165303,5.800825,1.883335,2.371506,-9.493501,5.318568,2.916324,4.299867,-3.463322,8.797755,-3.698425,-4.224343,-0.826414,-1.393836,20
4.137545,1.490268,-0.816456,6.496793,3.321935,-8.694432,-13.157535,-0.601258,1.063743,6.108002,-3.710455,3.792693,-1.715726,-1.192602,1.820208,1.303081,8
5.026031,8.421159,0.2867,7.225251,7.000733,-3.496665,-6.335302,6.254422,4.254472,2.982359,-4.689025,7.686638,-1.637994,0.458034,-0.976254,4.083229,10
4.923635,1.531862,-0.822418,4.990917,-0.046193,-1.704242,-6.082918,8.153939,0.542711,2.355162,-4.820665,4.208845,-2.663098,-0.912594,-0.74245,-4.326527,16
5.24619,5.89428,-0.093466,7.942559,3.876631,-1.7426,-6.46887,6.296169,3.54484,3.438766,-4.582998,7.599029,-2.023861,-1.706011,-0.305447,4.920565,10
5.763468,5.125067,-0.966699,7.495997,1.330585,-0.469721,-7.721883,4.914785,2.049809,6.884842,-3.741302,7.608069,-1.743732,-1.292149,-1.633518,-0.52248,2
8.24655,7.986421,-1.562126,5.717791,5.619902,0.306745,-7.133839,6.283316,4.503293,3.837833,-3.764764,6.955621,-0.710573,-0.01119,1.711837,-1.528021,4
6.540153,5.53011,0.316281,8.801845,3.373565,-1.306814,-9.36127,5.757296,4.611528,7.146801,-3.27739,9.184458,-1.519173,-2.041184,-1.205793,-0.46643,0
4.921357,5.353253,-0.464517,5.538329,4.014589,-2.359651,-6.610221,4.429351,1.679319,1.585953,-5.817535,5.712768,-2.350274,-1.143138,0.075776,4.234354,6
6.015496,7.370735,0.637306,4.72204,6.105211,-1.016497,-6.866754,8.263908,3.499568,0.442877,-3.631711,6.911083,-2.395946,-1.003149,-0.70313,-1.080908,3
6.778424,4.952509,-1.590913,8.899072,0.114895,0.297393,-9.364597,3.374512,2.882241,6.917603,-5.176449,8.067458,0.303502,-2.125616,0.231748,0.914263,22
4.95056,0.929174,-2.211824,3.660019,2.029939,-2.12532,-8.558041,7.125636,2.653109,2.123705,-3.437052,2.605957,-3.553357,-2.774136,1.399207,-2.519367,7
6.741793,6.59102,0.970526,9.086648,3.99485,-0.527538,-8.820804,5.553957,4.015801,6.845905,-3.486558,9.872711,-1.58626,-2.629528,-1.596645,0.704992,13
5.98212,5.330606,-0.139914,6.179963,5.156805,-4.092894,-9.875234,2.716422,2.659382,3.664596,-4.034791,5.768624,0.542711,0.173181,0.557868,6.141985,1
5.939465,6.903992,-1.519511,7.420362,2.357146,-0.513745,-7.052163,4.518881,1.26573,2.361097,-6.860596,6.915966,-1.372587,-0.03369,0.323529,0.678035,6
6.064588,4.361513,-1.197826,3.658538,5.014234,-2.109324,-7.994496,8.809919,0.616707,0.226782,-5.669693,3.909724,-3.34198,0.220918,-0.633729,1.286895,22
3.480896,6.803164,-2.541657,4.19148,9.20811,-9.600012,-7.672232,3.277565,2.784854,1.318413,-5.52186,2.238685,-3.126662,2.671754,2.104999,5.349739,8
8.212441,5.741638,-0.993958,5.553572,3.026772,2.023952,-8.823616,6.380512,3.425184,6.463782,-3.772519,8.435353,-3.276984,-0.651681,-1.84337,-4.134322,21
6.265469,5.177912,-1.281227,3.213586,4.577045,-1.626997,-5.734307,7.965252,2.267554,0.719534,-3.729036,4.429238,-3.064161,-0.054794,0.73519,-1.619052,14
3.944432,1.016193,0.172301,7.56064,-1.524433,-1.594061,-7.580088,5.538525,1.102056,5.689587,-4.51331,5.898002,-0.304741,-1.856761,-1.674684,-3.876338,10
